        0.00223        0.23680
        0.00446        0.70870
        0.00670        1.05174
        0.00893        1.03624
        0.01116        1.02943
        0.01339        0.98830
        0.01562        0.99693
        0.01786        0.97086
        0.02009        0.97041
        0.02232        0.93590
        0.02455        0.93584
        0.02679        0.91502
        0.02902        0.93093
        0.03125        0.93299
        0.03348        0.91552
        0.03571        0.92055
        0.03795        0.92045
        0.04018        0.91823
        0.04241        0.92378
        0.04464        0.92822
        0.04688        0.92487
        0.04911        0.92888
        0.05134        0.92994
        0.05357        0.92772
        0.05580        0.93408
        0.05804        0.93566
        0.06027        0.94276
        0.06250        0.94589
        0.06473        0.95881
        0.06696        0.98249
        0.06920        1.02065
        0.07143        1.03759
        0.07366        1.04725
        0.07589        1.05784
        0.07812        1.06339
        0.08036        1.07264
        0.08259        1.07592
        0.08482        1.08147
        0.08705        1.08933
        0.08929        1.08226
        0.09152        1.09879
        0.09375        1.07503
        0.09598        1.09933
        0.09821        1.10014
        0.10045        1.10322
        0.10268        1.12090
        0.10491        1.09647
        0.10714        1.10512
        0.10938        1.11585
        0.11161        1.11000
        0.11384        1.10799
        0.11607        1.11529
        0.11830        1.11837
        0.12054        1.11200
        0.12277        1.10112
        0.12500        1.12141
        0.12723        1.11526
        0.12946        1.12051
        0.13170        1.14809
        0.13393        1.13471
        0.13616        1.12397
        0.13839        1.13548
        0.14062        1.12086
        0.14286        1.11566
        0.14509        1.08956
        0.14732        1.09811
        0.14955        1.11582
        0.15179        1.10545
        0.15402        1.13016
        0.15625        1.10437
        0.15848        1.12511
        0.16071        1.10819
        0.16295        1.13284
        0.16518        1.13046
        0.16741        1.10409
        0.16964        1.11184
        0.17188        1.09304
        0.17411        1.08991
        0.17634        1.10585
        0.17857        1.09132
        0.18080        1.09753
        0.18304        1.08707
        0.18527        1.07345
        0.18750        1.07815
        0.18973        1.07217
        0.19196        1.05688
        0.19420        1.05188
        0.19643        1.02696
        0.19866        1.01557
        0.20089        0.99962
        0.20312        0.99451
        0.20536        0.98041
        0.20759        0.97913
        0.20982        0.96984
        0.21205        0.97013
        0.21429        0.96107
        0.21652        0.95982
        0.21875        0.94271
        0.22098        0.95251
        0.22321        0.93922
        0.22545        0.94584
        0.22768        0.94198
        0.22991        0.93440
        0.23214        0.92271
        0.23438        0.93495
        0.23661        0.89428
        0.23884        0.91689
        0.24107        0.91968
        0.24330        0.91446
        0.24554        0.91923
        0.24777        0.90469
        0.25000        0.90708
        0.25223        0.91876
        0.25446        0.91837
        0.25670        0.92960
        0.25893        0.91746
        0.26116        0.91674
        0.26339        0.92185
        0.26562        0.90022
        0.26786        0.92644
        0.27009        0.91014
        0.27232        0.91099
        0.27455        0.88453
        0.27679        0.87285
        0.27902        0.85424
        0.28125        0.83867
        0.28348        0.83941
        0.28571        0.82645
        0.28795        0.82434
        0.29018        0.80034
        0.29241        0.79165
        0.29464        0.77173
        0.29688        0.77260
        0.29911        0.75104
        0.30134        0.75514
        0.30357        0.73116
        0.30580        0.72594
        0.30804        0.70015
        0.31027        0.69025
        0.31250        0.67568
        0.31473        0.66125
        0.31696        0.63239
        0.31920        0.62957
        0.32143        0.60635
        0.32366        0.56994
        0.32589        0.55965
        0.32812        0.53524
        0.33036        0.49705
        0.33259        0.49612
        0.33482        0.44083
        0.33705        0.42895
        0.33929        0.40926
        0.34152        0.39421
        0.34375        0.31639
        0.34598        0.33985
        0.34821        0.24115
        0.35045        0.16487
        0.35268        0.20547
        0.35491        0.14990
        0.35714        0.09125
        0.35938        0.05042
        0.36161        0.00674
        0.36384       -0.04236
        0.36607       -0.08341
        0.36830       -0.13575
        0.37054       -0.17651
        0.37277       -0.23069
        0.37500       -0.27130
        0.37723       -0.32723
        0.37946       -0.36937
        0.38170       -0.42881
        0.38393       -0.47364
        0.38616       -0.53651
        0.38839       -0.58164
        0.39062       -0.64540
        0.39286       -0.69196
        0.39509       -0.75999
        0.39732       -0.80983
        0.39955       -0.88170
        0.40179       -0.93667
        0.40402       -1.01629
        0.40625       -1.08074
        0.40848       -1.17129
        0.41071       -1.24837
        0.41295       -1.35245
        0.41518       -1.44580
        0.41741       -1.56774
        0.41964       -1.68285
        0.42188       -1.82788
        0.42411       -1.96959
        0.42634       -2.14171
        0.42857       -2.31375
        0.43080       -2.51710
        0.43304       -2.72408
        0.43527       -2.96334
        0.43750       -3.20919
        0.43973       -3.48786
        0.44196       -3.77637
        0.44420       -4.10028
        0.44643       -4.43951
        0.44866       -4.81919
        0.45089       -5.22051
        0.45312       -5.66815
        0.45536       -6.14467
        0.45759       -6.67779
        0.45982       -7.23222
        0.46205       -7.82719
        0.46429       -8.48819
        0.46652       -9.28897
        0.46875      -10.27246
        0.47098      -11.48711
        0.47321      -12.92138
        0.47545      -14.56709
        0.47768      -16.36345
        0.47991      -18.26755
        0.48214      -20.19979
        0.48438      -22.11211
        0.48661      -23.92970
        0.48884      -25.61521
        0.49107      -27.10790
        0.49330      -28.38554
        0.49554      -29.40267
        0.49777      -30.15176
        0.50000      -30.60140
        0.50223      -30.75745
        0.50446      -30.60141
        0.50670      -30.15176
        0.50893      -29.40267
        0.51116      -28.38554
        0.51339      -27.10790
        0.51562      -25.61521
        0.51786      -23.92969
        0.52009      -22.11211
        0.52232      -20.19979
        0.52455      -18.26755
        0.52679      -16.36345
        0.52902      -14.56709
        0.53125      -12.92139
        0.53348      -11.48711
        0.53571      -10.27246
        0.53795       -9.28897
        0.54018       -8.48820
        0.54241       -7.82719
        0.54464       -7.23222
        0.54688       -6.67779
        0.54911       -6.14467
        0.55134       -5.66815
        0.55357       -5.22051
        0.55580       -4.81919
        0.55804       -4.43951
        0.56027       -4.10028
        0.56250       -3.77637
        0.56473       -3.48786
        0.56696       -3.20919
        0.56920       -2.96334
        0.57143       -2.72408
        0.57366       -2.51710
        0.57589       -2.31375
        0.57812       -2.14171
        0.58036       -1.96959
        0.58259       -1.82788
        0.58482       -1.68285
        0.58705       -1.56774
        0.58929       -1.44580
        0.59152       -1.35245
        0.59375       -1.24837
        0.59598       -1.17129
        0.59821       -1.08074
        0.60045       -1.01629
        0.60268       -0.93667
        0.60491       -0.88170
        0.60714       -0.80983
        0.60938       -0.75999
        0.61161       -0.69196
        0.61384       -0.64540
        0.61607       -0.58163
        0.61830       -0.53651
        0.62054       -0.47364
        0.62277       -0.42881
        0.62500       -0.36937
        0.62723       -0.32723
        0.62946       -0.27130
        0.63170       -0.23069
        0.63393       -0.17651
        0.63616       -0.13575
        0.63839       -0.08341
        0.64062       -0.04236
        0.64286        0.00674
        0.64509        0.05042
        0.64732        0.09125
        0.64955        0.14990
        0.65179        0.20547
        0.65402        0.16487
        0.65625        0.24115
        0.65848        0.33985
        0.66071        0.31639
        0.66295        0.39421
        0.66518        0.40926
        0.66741        0.42895
        0.66964        0.44083
        0.67188        0.49612
        0.67411        0.49705
        0.67634        0.53524
        0.67857        0.55965
        0.68080        0.56994
        0.68304        0.60635
        0.68527        0.62957
        0.68750        0.63239
        0.68973        0.66125
        0.69196        0.67568
        0.69420        0.69025
        0.69643        0.70015
        0.69866        0.72594
        0.70089        0.73116
        0.70312        0.75514
        0.70536        0.75104
        0.70759        0.77260
        0.70982        0.77173
        0.71205        0.79165
        0.71429        0.80034
        0.71652        0.82434
        0.71875        0.82645
        0.72098        0.83941
        0.72321        0.83867
        0.72545        0.85424
        0.72768        0.87285
        0.72991        0.88453
        0.73214        0.91099
        0.73438        0.91014
        0.73661        0.92644
        0.73884        0.90022
        0.74107        0.92185
        0.74330        0.91674
        0.74554        0.91746
        0.74777        0.92960
        0.75000        0.91837
        0.75223        0.91876
        0.75446        0.90708
        0.75670        0.90469
        0.75893        0.91923
        0.76116        0.91446
        0.76339        0.91968
        0.76562        0.91689
        0.76786        0.89428
        0.77009        0.93495
        0.77232        0.92271
        0.77455        0.93440
        0.77679        0.94198
        0.77902        0.94584
        0.78125        0.93922
        0.78348        0.95251
        0.78571        0.94271
        0.78795        0.95982
        0.79018        0.96107
        0.79241        0.97013
        0.79464        0.96984
        0.79688        0.97913
        0.79911        0.98041
        0.80134        0.99451
        0.80357        0.99962
        0.80580        1.01557
        0.80804        1.02696
        0.81027        1.05188
        0.81250        1.05688
        0.81473        1.07217
        0.81696        1.07815
        0.81920        1.07345
        0.82143        1.08707
        0.82366        1.09753
        0.82589        1.09132
        0.82812        1.10585
        0.83036        1.08991
        0.83259        1.09304
        0.83482        1.11184
        0.83705        1.10409
        0.83929        1.13046
        0.84152        1.13284
        0.84375        1.10819
        0.84598        1.12511
        0.84821        1.10437
        0.85045        1.13016
        0.85268        1.10545
        0.85491        1.11582
        0.85714        1.09811
        0.85938        1.08956
        0.86161        1.11566
        0.86384        1.12086
        0.86607        1.13548
        0.86830        1.12397
        0.87054        1.13471
        0.87277        1.14809
        0.87500        1.12051
        0.87723        1.11526
        0.87946        1.12141
        0.88170        1.10112
        0.88393        1.11200
        0.88616        1.11837
        0.88839        1.11529
        0.89062        1.10799
        0.89286        1.11000
        0.89509        1.11585
        0.89732        1.10512
        0.89955        1.09647
        0.90179        1.12090
        0.90402        1.10322
        0.90625        1.10014
        0.90848        1.09933
        0.91071        1.07503
        0.91295        1.09879
        0.91518        1.08226
        0.91741        1.08933
        0.91964        1.08147
        0.92188        1.07592
        0.92411        1.07264
        0.92634        1.06339
        0.92857        1.05784
        0.93080        1.04725
        0.93304        1.03759
        0.93527        1.02065
        0.93750        0.98249
        0.93973        0.95881
        0.94196        0.94588
        0.94420        0.94276
        0.94643        0.93566
        0.94866        0.93408
        0.95089        0.92772
        0.95312        0.92994
        0.95536        0.92888
        0.95759        0.92487
        0.95982        0.92822
        0.96205        0.92378
        0.96429        0.91823
        0.96652        0.92045
        0.96875        0.92055
        0.97098        0.91552
        0.97321        0.93299
        0.97545        0.93093
        0.97768        0.91502
        0.97991        0.93584
        0.98214        0.93590
        0.98438        0.97041
        0.98661        0.97086
        0.98884        0.99693
        0.99107        0.98830
        0.99330        1.02943
        0.99554        1.03624
        0.99777        1.05174
        1.00000        0.70870
