        0.00223        1.66353
        0.00446        1.53238
        0.00670        1.50607
        0.00893        1.32502
        0.01116        1.18940
        0.01339        1.17698
        0.01562        1.61956
        0.01786        1.43903
        0.02009        1.64064
        0.02232        1.67259
        0.02455        1.35951
        0.02679        1.34656
        0.02902        1.23962
        0.03125        1.16340
        0.03348        1.66167
        0.03571        1.33954
        0.03795        1.67531
        0.04018        1.67075
        0.04241        1.34352
        0.04464        1.38599
        0.04688        1.23523
        0.04911        1.11348
        0.05134        1.71233
        0.05357        1.29490
        0.05580        1.68291
        0.05804        1.65430
        0.06027        1.33832
        0.06250        1.42904
        0.06473        1.23413
        0.06696        1.07396
        0.06920        1.67452
        0.07143        1.33423
        0.07366        1.62989
        0.07589        1.70261
        0.07812        1.26195
        0.08036        1.50318
        0.08259        1.25446
        0.08482        1.08170
        0.08705        1.59252
        0.08929        1.38679
        0.09152        1.59677
        0.09375        1.65503
        0.09598        1.31814
        0.09821        1.50864
        0.10045        1.23263
        0.10268        1.13090
        0.10491        1.50664
        0.10714        1.46052
        0.10938        1.52157
        0.11161        1.59618
        0.11384        1.35454
        0.11607        1.52339
        0.11830        1.27060
        0.12054        1.19077
        0.12277        1.40266
        0.12500        1.50242
        0.12723        1.52044
        0.12946        1.47979
        0.13170        1.39622
        0.13393        1.51162
        0.13616        1.33878
        0.13839        1.21929
        0.14062        1.37247
        0.14286        1.49195
        0.14509        1.50758
        0.14732        1.47022
        0.14955        1.37969
        0.15179        1.49920
        0.15402        1.38018
        0.15625        1.26840
        0.15848        1.36950
        0.16071        1.42914
        0.16295        1.47728
        0.16518        1.48787
        0.16741        1.42755
        0.16964        1.44352
        0.17188        1.35359
        0.17411        1.28146
        0.17634        1.50557
        0.17857        1.29936
        0.18080        1.45302
        0.18304        1.46830
        0.18527        1.59282
        0.18750        1.34825
        0.18973        1.30050
        0.19196        1.46921
        0.19420        1.28230
        0.19643        1.38449
        0.19866        1.38549
        0.20089        1.40864
        0.20312        1.19820
        0.20536        1.48207
        0.20759        1.51507
        0.20982        1.38707
        0.21205        1.33704
        0.21429        1.26586
        0.21652        1.25875
        0.21875        1.22501
        0.22098        1.41699
        0.22321        1.01443
        0.22545        1.36654
        0.22768        1.37595
        0.22991        1.25685
        0.23214        1.27059
        0.23438        1.30901
        0.23661        0.78207
        0.23884        1.09090
        0.24107        1.15928
        0.24330        1.09798
        0.24554        1.15242
        0.24777        1.26971
        0.25000        0.63406
        0.25223        1.14268
        0.25446        0.31080
        0.25670        0.67912
        0.25893        1.58414
        0.26116        0.74988
        0.26339        1.04078
        0.26562        0.71385
        0.26786        0.87330
        0.27009        0.62695
        0.27232        0.77506
        0.27455        0.62802
        0.27679        0.69940
        0.27902        0.56130
        0.28125        0.63680
        0.28348        0.51359
        0.28571        0.54076
        0.28795        0.41319
        0.29018        0.45065
        0.29241        0.35330
        0.29464        0.39012
        0.29688        0.30350
        0.29911        0.33260
        0.30134        0.24372
        0.30357        0.25142
        0.30580        0.15878
        0.30804        0.17192
        0.31027        0.09964
        0.31250        0.12220
        0.31473        0.05872
        0.31696        0.07253
        0.31920       -0.00185
        0.32143       -0.00764
        0.32366       -0.08838
        0.32589       -0.09128
        0.32812       -0.15860
        0.33036       -0.15616
        0.33259       -0.22488
        0.33482       -0.23911
        0.33705       -0.32686
        0.33929       -0.36512
        0.34152       -0.46981
        0.34375       -0.51794
        0.34598       -0.62522
        0.34821       -0.68496
        0.35045       -0.81626
        0.35268       -0.91279
        0.35491       -1.07871
        0.35714       -1.19485
        0.35938       -1.35212
        0.36161       -1.44060
        0.36384       -1.57689
        0.36607       -1.68024
        0.36830       -1.88203
        0.37054       -2.10487
        0.37277       -2.44574
        0.37500       -2.79102
        0.37723       -3.22332
        0.37946       -3.58327
        0.38170       -3.91909
        0.38393       -4.15684
        0.38616       -4.40493
        0.38839       -4.60314
        0.39062       -4.85639
        0.39286       -5.08359
        0.39509       -5.36917
        0.39732       -5.62564
        0.39955       -5.94096
        0.40179       -6.23917
        0.40402       -6.61570
        0.40625       -6.99682
        0.40848       -7.46833
        0.41071       -7.94908
        0.41295       -8.53157
        0.41518       -9.14227
        0.41741       -9.86384
        0.41964      -10.61599
        0.42188      -11.46468
        0.42411      -12.31662
        0.42634      -13.23061
        0.42857      -14.11292
        0.43080      -15.02347
        0.43304      -15.87236
        0.43527      -16.72153
        0.43750      -17.48472
        0.43973      -18.22563
        0.44196      -18.86085
        0.44420      -19.45497
        0.44643      -19.92659
        0.44866      -20.34125
        0.45089      -20.62052
        0.45312      -20.83306
        0.45536      -20.90565
        0.45759      -20.91180
        0.45982      -20.78362
        0.46205      -20.59899
        0.46429      -20.29469
        0.46652      -19.95391
        0.46875      -19.51973
        0.47098      -19.08366
        0.47321      -18.59588
        0.47545      -18.15734
        0.47768      -17.69253
        0.47991      -17.32789
        0.48214      -17.12255
        0.48438      -17.17658
        0.48661      -17.36266
        0.48884      -17.63009
        0.49107      -17.79921
        0.49330      -17.86875
        0.49554      -17.77267
        0.49777      -17.64271
        0.50000      -17.49735
        0.50223      -17.46239
        0.50446      -17.49735
        0.50670      -17.64271
        0.50893      -17.77268
        0.51116      -17.86875
        0.51339      -17.79921
        0.51562      -17.63009
        0.51786      -17.36266
        0.52009      -17.17658
        0.52232      -17.12255
        0.52455      -17.32789
        0.52679      -17.69253
        0.52902      -18.15734
        0.53125      -18.59588
        0.53348      -19.08365
        0.53571      -19.51973
        0.53795      -19.95391
        0.54018      -20.29469
        0.54241      -20.59899
