        0.00223        1.93036
        0.00446        1.94474
        0.00670        2.00231
        0.00893        1.97880
        0.01116        1.96609
        0.01339        1.97808
        0.01562        1.99649
        0.01786        1.95185
        0.02009        1.93100
        0.02232        1.93390
        0.02455        1.99525
        0.02679        1.97521
        0.02902        1.96921
        0.03125        1.97387
        0.03348        1.99616
        0.03571        1.94756
        0.03795        1.93167
        0.04018        1.93433
        0.04241        1.98681
        0.04464        1.97571
        0.04688        1.96923
        0.04911        1.97212
        0.05134        1.99434
        0.05357        1.94651
        0.05580        1.93120
        0.05804        1.93387
        0.06027        1.97868
        0.06250        1.97624
        0.06473        1.96869
        0.06696        1.97093
        0.06920        1.99190
        0.07143        1.94733
        0.07366        1.93116
        0.07589        1.93353
        0.07812        1.97324
        0.08036        1.97759
        0.08259        1.96873
        0.08482        1.97040
        0.08705        1.98995
        0.08929        1.94926
        0.09152        1.93122
        0.09375        1.93271
        0.09598        1.96805
        0.09821        1.97853
        0.10045        1.96829
        0.10268        1.96946
        0.10491        1.98753
        0.10714        1.95039
        0.10938        1.93065
        0.11161        1.93120
        0.11384        1.96287
        0.11607        1.97956
        0.11830        1.96788
        0.12054        1.96861
        0.12277        1.98541
        0.12500        1.95197
        0.12723        1.93019
        0.12946        1.92969
        0.13170        1.95838
        0.13393        1.98083
        0.13616        1.96740
        0.13839        1.96745
        0.14062        1.98319
        0.14286        1.95321
        0.14509        1.92970
        0.14732        1.92790
        0.14955        1.95399
        0.15179        1.98203
        0.15402        1.96691
        0.15625        1.96644
        0.15848        1.98112
        0.16071        1.95524
        0.16295        1.92936
        0.16518        1.92659
        0.16741        1.95101
        0.16964        1.98341
        0.17188        1.96694
        0.17411        1.96572
        0.17634        1.97971
        0.17857        1.95796
        0.18080        1.92950
        0.18304        1.92540
        0.18527        1.94819
        0.18750        1.98487
        0.18973        1.96697
        0.19196        1.96454
        0.19420        1.97838
        0.19643        1.95972
        0.19866        1.93020
        0.20089        1.92382
        0.20312        1.94394
        0.20536        1.98703
        0.20759        1.96637
        0.20982        1.96395
        0.21205        1.97672
        0.21429        1.96323
        0.21652        1.92994
        0.21875        1.92269
        0.22098        1.94162
        0.22321        1.98924
        0.22545        1.96636
        0.22768        1.96327
        0.22991        1.97554
        0.23214        1.96440
        0.23438        1.93000
        0.23661        1.92131
        0.23884        1.93898
        0.24107        1.99158
        0.24330        1.96564
        0.24554        1.96172
        0.24777        1.97389
        0.25000        1.96159
        0.25223        1.92792
        0.25446        1.91599
        0.25670        1.93123
        0.25893        1.98819
        0.26116        1.95941
        0.26339        1.95079
        0.26562        1.95706
        0.26786        1.92762
        0.27009        1.90223
        0.27232        1.88428
        0.27455        1.88766
        0.27679        1.92087
        0.27902        1.91307
        0.28125        1.89717
        0.28348        1.88207
        0.28571        1.84131
        0.28795        1.82337
        0.29018        1.80078
        0.29241        1.79609
        0.29464        1.79743
        0.29688        1.79116
        0.29911        1.77342
        0.30134        1.74713
        0.30357        1.69415
        0.30580        1.67420
        0.30804        1.65104
        0.31027        1.62996
        0.31250        1.59048
        0.31473        1.56850
        0.31696        1.53212
        0.31920        1.49651
        0.32143        1.44789
        0.32366        1.40944
        0.32589        1.36970
        0.32812        1.32847
        0.33036        1.29117
        0.33259        1.21177
        0.33482        1.15288
        0.33705        1.12257
        0.33929        1.04313
        0.34152        0.96636
        0.34375        0.91181
        0.34598        0.84403
        0.34821        0.76346
        0.35045        0.68337
        0.35268        0.60621
        0.35491        0.52757
        0.35714        0.44347
        0.35938        0.35460
        0.36161        0.26277
        0.36384        0.16270
        0.36607        0.06124
        0.36830       -0.04302
        0.37054       -0.14202
        0.37277       -0.24610
        0.37500       -0.34830
        0.37723       -0.46165
        0.37946       -0.57861
        0.38170       -0.71321
        0.38393       -0.85192
        0.38616       -1.00847
        0.38839       -1.16951
        0.39062       -1.35512
        0.39286       -1.55434
        0.39509       -1.78953
        0.39732       -2.04800
        0.39955       -2.35002
        0.40179       -2.68233
        0.40402       -3.06541
        0.40625       -3.48922
        0.40848       -3.97427
        0.41071       -4.51283
        0.41295       -5.12273
        0.41518       -5.80125
        0.41741       -6.55173
        0.41964       -7.34329
        0.42188       -8.28093
        0.42411       -9.43925
        0.42634      -10.84983
        0.42857      -12.47614
        0.43080      -14.25914
        0.43304      -16.10963
        0.43527      -17.94981
        0.43750      -19.69827
        0.43973      -21.29768
        0.44196      -22.69326
        0.44420      -23.85377
