        0.00223        2.58665
        0.00446        2.59257
        0.00670        2.58161
        0.00893        2.58026
        0.01116        2.58371
        0.01339        2.59232
        0.01562        2.58201
        0.01786        2.58016
        0.02009        2.58528
        0.02232        2.59207
        0.02455        2.58114
        0.02679        2.57973
        0.02902        2.58216
        0.03125        2.59118
        0.03348        2.58156
        0.03571        2.57961
        0.03795        2.58381
        0.04018        2.59136
        0.04241        2.58045
        0.04464        2.57917
        0.04688        2.58054
        0.04911        2.59162
        0.05134        2.58085
        0.05357        2.57884
        0.05580        2.58242
        0.05804        2.59101
        0.06027        2.57981
        0.06250        2.57855
        0.06473        2.57909
        0.06696        2.59005
        0.06920        2.58047
        0.07143        2.57811
        0.07366        2.58125
        0.07589        2.58955
        0.07812        2.57950
        0.08036        2.57803
        0.08259        2.57779
        0.08482        2.58768
        0.08705        2.58045
        0.08929        2.57734
        0.09152        2.58028
        0.09375        2.58775
        0.09598        2.57921
        0.09821        2.57751
        0.10045        2.57643
        0.10268        2.58552
        0.10491        2.58032
        0.10714        2.57652
        0.10938        2.57929
        0.11161        2.58518
        0.11384        2.57876
        0.11607        2.57686
        0.11830        2.57492
        0.12054        2.58345
        0.12277        2.57991
        0.12500        2.57549
        0.12723        2.57804
        0.12946        2.58258
        0.13170        2.57799
        0.13393        2.57577
        0.13616        2.57280
        0.13839        2.58043
        0.14062        2.57851
        0.14286        2.57381
        0.14509        2.57611
        0.14732        2.57904
        0.14955        2.57602
        0.15179        2.57301
        0.15402        2.56930
        0.15625        2.57520
        0.15848        2.57471
        0.16071        2.57014
        0.16295        2.57196
        0.16518        2.57120
        0.16741        2.57029
        0.16964        2.56638
        0.17188        2.56133
        0.17411        2.56400
        0.17634        2.56159
        0.17857        2.55898
        0.18080        2.55727
        0.18304        2.55145
        0.18527        2.55374
        0.18750        2.54864
        0.18973        2.54102
        0.19196        2.53809
        0.19420        2.52729
        0.19643        2.52132
        0.19866        2.51281
        0.20089        2.50766
        0.20312        2.51358
        0.20536        2.50520
        0.20759        2.49999
        0.20982        2.48507
        0.21205        2.46205
        0.21429        2.44676
        0.21652        2.43756
        0.21875        2.43288
        0.22098        2.42955
        0.22321        2.42596
        0.22545        2.41380
        0.22768        2.39657
        0.22991        2.36237
        0.23214        2.34170
        0.23438        2.32636
        0.23661        2.31633
        0.23884        2.30068
        0.24107        2.28313
        0.24330        2.26524
        0.24554        2.23487
        0.24777        2.20658
        0.25000        2.18129
        0.25223        2.17602
        0.25446        2.10970
        0.25670        2.10424
        0.25893        2.07810
        0.26116        2.03683
        0.26339        1.99780
        0.26562        1.96714
        0.26786        1.92771
        0.27009        1.88277
        0.27232        1.85908
        0.27455        1.78960
        0.27679        1.74714
        0.27902        1.70817
        0.28125        1.66079
        0.28348        1.61476
        0.28571        1.56750
        0.28795        1.51735
        0.29018        1.46708
        0.29241        1.41094
        0.29464        1.35888
        0.29688        1.30879
        0.29911        1.25846
        0.30134        1.20599
        0.30357        1.14980
        0.30580        1.08931
        0.30804        1.02646
        0.31027        0.96660
        0.31250        0.90789
        0.31473        0.84780
        0.31696        0.78580
        0.31920        0.72377
        0.32143        0.65759
        0.32366        0.58368
        0.32589        0.50329
        0.32812        0.41566
        0.33036        0.32181
        0.33259        0.21981
        0.33482        0.10810
        0.33705       -0.01736
        0.33929       -0.15828
        0.34152       -0.31736
        0.34375       -0.49409
        0.34598       -0.69002
        0.34821       -0.90466
        0.35045       -1.14050
        0.35268       -1.39715
        0.35491       -1.67621
        0.35714       -1.97552
        0.35938       -2.29501
        0.36161       -2.63269
        0.36384       -2.99024
        0.36607       -3.36894
        0.36830       -3.77287
        0.37054       -4.20505
        0.37277       -4.66940
        0.37500       -5.16986
        0.37723       -5.71013
        0.37946       -6.29948
        0.38170       -6.92359
        0.38393       -7.57062
        0.38616       -8.31555
        0.38839       -9.22415
        0.39062      -10.34783
        0.39286      -11.70244
        0.39509      -13.28130
        0.39732      -15.04590
        0.39955      -16.94525
        0.40179      -18.91571
        0.40402      -20.89892
        0.40625      -22.83581
        0.40848      -24.67781
        0.41071      -26.37821
        0.41295      -27.90170
        0.41518      -29.21630
        0.41741      -30.30363
        0.41964      -31.15197
        0.42188      -31.76413
        0.42411      -32.14508
        0.42634      -32.30695
        0.42857      -32.26094
        0.43080      -32.02931
        0.43304      -31.63990
        0.43527      -31.13915
        0.43750      -30.56517
        0.43973      -29.91369
        0.44196      -29.42506
        0.44420      -29.35558
        0.44643      -29.73027
        0.44866      -30.41256
        0.45089      -31.17406
        0.45312      -31.83093
        0.45536      -32.27412
        0.45759      -32.51225
        0.45982      -32.57568
        0.46205      -32.55705
        0.46429      -32.55215
        0.46652      -32.57442
        0.46875      -32.54077
        0.47098      -32.34900
        0.47321      -31.95680
        0.47545      -31.34698
        0.47768      -30.59469
        0.47991      -29.87438
        0.48214      -29.40690
        0.48438      -29.36712
        0.48661      -29.76881
        0.48884      -30.41379
        0.49107      -31.01045
        0.49330      -31.52884
        0.49554      -31.95082
        0.49777      -32.22304
        0.50000      -32.31603
        0.50223      -32.20555
        0.50446      -31.87801
        0.50670      -31.32248
        0.50893      -30.53079
        0.51116      -29.50087
        0.51339      -28.23875
        0.51562      -26.76358
        0.51786      -25.10186
        0.52009      -23.29071
        0.52232      -21.37157
        0.52455      -19.39526
        0.52679      -17.41578
        0.52902      -15.49453
        0.53125      -13.69186
        0.53348      -12.06520
        0.53571      -10.65457
        0.53795       -9.47691
        0.54018       -8.51983
        0.54241       -7.74188
        0.54464       -7.07844
        0.54688       -6.45249
        0.54911       -5.85025
        0.55134       -5.30062
        0.55357       -4.78967
        0.55580       -4.31844
        0.55804       -3.87758
        0.56027       -3.46858
        0.56250       -3.08281
        0.56473       -2.72188
        0.56696       -2.37811
        0.56920       -2.05579
        0.57143       -1.74992
        0.57366       -1.46764
        0.57589       -1.20379
        0.57812       -0.96502
        0.58036       -0.74330
        0.58259       -0.54530
        0.58482       -0.36155
        0.58705       -0.20095
        0.58929       -0.05298
        0.59152        0.07299
        0.59375        0.19080
        0.59598        0.29158
        0.59821        0.39066
        0.60045        0.47617
        0.60268        0.56203
        0.60491        0.63366
        0.60714        0.70564
        0.60938        0.76383
        0.61161        0.83029
        0.61384        0.88648
        0.61607        0.94984
        0.61830        1.00457
        0.62054        1.07151
        0.62277        1.12847
        0.62500        1.19061
        0.62723        1.23804
        0.62946        1.29542
        0.63170        1.33790
        0.63393        1.39618
        0.63616        1.44650
        0.63839        1.50255
        0.64062        1.54829
        0.64286        1.60403
        0.64509        1.63679
        0.64732        1.70324
        0.64955        1.71107
        0.65179        1.78161
        0.65402        1.83214
        0.65625        1.89164
        0.65848        1.91675
        0.66071        1.93397
        0.66295        2.01426
        0.66518        2.00549
        0.66741        2.07521
        0.66964        2.11026
        0.67188        2.13621
        0.67411        2.10715
        0.67634        2.18311
        0.67857        2.20343
        0.68080        2.22595
        0.68304        2.24987
        0.68527        2.28497
        0.68750        2.28786
        0.68973        2.30531
        0.69196        2.31823
        0.69420        2.33648
        0.69643        2.35517
        0.69866        2.38110
        0.70089        2.40509
        0.70312        2.41688
        0.70536        2.42812
        0.70759        2.42134
        0.70982        2.43232
        0.71205        2.43943
        0.71429        2.45439
        0.71652        2.47555
        0.71875        2.49155
        0.72098        2.49798
        0.72321        2.50777
        0.72545        2.50225
        0.72768        2.50359
        0.72991        2.51297
        0.73214        2.51820
        0.73438        2.53130
        0.73661        2.53661
        0.73884        2.54354
        0.74107        2.54801
        0.74330        2.54966
        0.74554        2.55109
        0.74777        2.55273
        0.75000        2.55455
        0.75223        2.56088
        0.75446        2.55911
        0.75670        2.56277
        0.75893        2.56520
        0.76116        2.57139
        0.76339        2.56840
        0.76562        2.56506
        0.76786        2.56775
        0.77009        2.57357
        0.77232        2.56780
        0.77455        2.56980
        0.77679        2.57121
        0.77902        2.57983
        0.78125        2.57350
        0.78348        2.56883
        0.78571        2.57164
        0.78795        2.57925
        0.79018        2.57171
        0.79241        2.57285
        0.79464        2.57346
        0.79688        2.58389
        0.79911        2.57583
        0.80134        2.57057
        0.80357        2.57294
        0.80580        2.58252
        0.80804        2.57399
        0.81027        2.57434
        0.81250        2.57456
        0.81473        2.58572
        0.81696        2.57726
        0.81920        2.57160
        0.82143        2.57348
        0.82366        2.58373
        0.82589        2.57568
        0.82812        2.57534
        0.83036        2.57519
        0.83259        2.58620
        0.83482        2.57826
        0.83705        2.57241
        0.83929        2.57342
        0.84152        2.58393
        0.84375        2.57722
        0.84598        2.57618
        0.84821        2.57594
        0.85045        2.58665
        0.85268        2.57923
        0.85491        2.57290
        0.85714        2.57352
        0.85938        2.58278
        0.86161        2.57897
        0.86384        2.57710
        0.86607        2.57647
        0.86830        2.58717
        0.87054        2.58012
        0.87277        2.57338
        0.87500        2.57376
        0.87723        2.58369
        0.87946        2.58076
        0.88170        2.57790
        0.88393        2.57735
        0.88616        2.58790
        0.88839        2.58137
        0.89062        2.57391
        0.89286        2.57428
        0.89509        2.58446
        0.89732        2.58266
        0.89955        2.57859
        0.90179        2.57801
        0.90402        2.58850
        0.90625        2.58281
        0.90848        2.57442
        0.91071        2.57451
        0.91295        2.58460
        0.91518        2.58414
        0.91741        2.57901
        0.91964        2.57807
        0.92188        2.58795
        0.92411        2.58432
        0.92634        2.57505
        0.92857        2.57467
        0.93080        2.58498
        0.93304        2.58484
        0.93527        2.57887
        0.93750        2.57764
        0.93973        2.58651
        0.94196        2.58668
        0.94420        2.57598
        0.94643        2.57523
        0.94866        2.58560
        0.95089        2.58684
        0.95312        2.58077
        0.95536        2.58068
        0.95759        2.58874
        0.95982        2.59325
        0.96205        2.58100
        0.96429        2.57973
        0.96652        2.58909
        0.96875        2.59220
        0.97098        2.58331
        0.97321        2.58126
        0.97545        2.58666
        0.97768        2.59399
        0.97991        2.58208
        0.98214        2.58041
        0.98438        2.58806
        0.98661        2.59297
        0.98884        2.58233
        0.99107        2.58073
        0.99330        2.58515
        0.99554        2.59340
        0.99777        2.58223
        1.00000        2.58050
