        0.00223        2.01722
        0.00446        2.24249
        0.00670        1.97631
        0.00893        2.19854
        0.01116        1.93499
        0.01339        2.11983
        0.01562        1.91352
        0.01786        2.08895
        0.02009        1.91208
        0.02232        1.99521
        0.02455        1.73731
        0.02679        1.80302
        0.02902        1.67160
        0.03125        1.73324
        0.03348        1.69310
        0.03571        1.74244
        0.03795        1.71686
        0.04018        1.74891
        0.04241        1.77010
        0.04464        1.72489
        0.04688        1.69274
        0.04911        1.73469
        0.05134        1.85415
        0.05357        1.78530
        0.05580        1.92043
        0.05804        1.98148
        0.06027        1.97541
        0.06250        2.21428
        0.06473        1.63963
        0.06696        0.82878
        0.06920        0.25989
        0.07143        1.39336
        0.07366        2.00428
        0.07589        2.10660
        0.07812        1.94704
        0.08036        2.10348
        0.08259        1.69708
        0.08482        1.97336
        0.08705        1.56652
        0.08929        1.90593
        0.09152        1.61663
        0.09375        1.84966
        0.09598        1.63764
        0.09821        1.77848
        0.10045        1.66535
        0.10268        1.75032
        0.10491        1.66758
        0.10714        1.76883
        0.10938        1.72076
        0.11161        1.84226
        0.11384        1.90038
        0.11607        2.02443
        0.11830        1.96158
        0.12054        2.04400
        0.12277        2.00974
        0.12500        2.10041
        0.12723        2.08761
        0.12946        2.11289
        0.13170        2.11442
        0.13393        2.09937
        0.13616        2.15670
        0.13839        2.14121
        0.14062        2.23871
        0.14286        2.20320
        0.14509        2.23713
        0.14732        2.19424
        0.14955        2.16609
        0.15179        2.15134
        0.15402        2.23419
        0.15625        2.28765
        0.15848        2.29182
        0.16071        2.30595
        0.16295        2.22125
        0.16518        2.23729
        0.16741        2.10203
        0.16964        2.27268
        0.17188        2.14419
        0.17411        2.35925
        0.17634        2.21322
        0.17857        2.30683
        0.18080        2.11900
        0.18304        2.26943
        0.18527        2.02989
        0.18750        2.25136
        0.18973        2.05132
        0.19196        2.24511
        0.19420        2.05934
        0.19643        2.18069
        0.19866        2.01549
        0.20089        2.14922
        0.20312        2.00447
        0.20536        2.07723
        0.20759        1.96515
        0.20982        2.01270
        0.21205        1.87844
        0.21429        1.79978
        0.21652        1.70902
        0.21875        1.78947
        0.22098        1.68237
        0.22321        1.76378
        0.22545        1.65491
        0.22768        1.71288
        0.22991        1.65131
        0.23214        1.71728
        0.23438        1.73459
        0.23661        1.72346
        0.23884        1.72938
        0.24107        1.76929
        0.24330        1.86490
        0.24554        2.01788
        0.24777        1.98637
        0.25000        1.36611
        0.25223        0.57754
        0.25446        1.20200
        0.25670        1.79269
        0.25893        1.90910
        0.26116        1.91185
        0.26339        1.88307
        0.26562        1.78737
        0.26786        1.75308
        0.27009        1.64634
        0.27232        1.73321
        0.27455        1.64970
        0.27679        1.65893
        0.27902        1.60939
        0.28125        1.61428
        0.28348        1.54129
        0.28571        1.60473
        0.28795        1.54707
        0.29018        1.59422
        0.29241        1.55933
        0.29464        1.60676
        0.29688        1.58734
        0.29911        1.62069
        0.30134        1.57839
        0.30357        1.58896
        0.30580        1.54831
        0.30804        1.56175
        0.31027        1.47626
        0.31250        1.46772
        0.31473        1.37998
        0.31696        1.36131
        0.31920        1.27585
        0.32143        1.24809
        0.32366        1.16390
        0.32589        1.12618
        0.32812        1.03677
        0.33036        0.98922
        0.33259        0.89645
        0.33482        0.84118
        0.33705        0.74622
        0.33929        0.68259
        0.34152        0.58387
        0.34375        0.51276
        0.34598        0.41227
        0.34821        0.33337
        0.35045        0.22817
        0.35268        0.13780
        0.35491        0.02617
        0.35714       -0.07467
        0.35938       -0.18910
        0.36161       -0.29481
        0.36384       -0.40943
        0.36607       -0.51969
        0.36830       -0.63701
        0.37054       -0.76080
        0.37277       -0.89225
        0.37500       -1.03683
        0.37723       -1.18560
        0.37946       -1.35320
        0.38170       -1.52769
        0.38393       -1.73628
        0.38616       -1.96238
        0.38839       -2.24006
        0.39062       -2.54278
        0.39286       -2.90968
        0.39509       -3.30758
        0.39732       -3.78577
        0.39955       -4.30609
        0.40179       -4.92537
        0.40402       -5.59755
        0.40625       -6.38725
        0.40848       -7.24183
        0.41071       -8.19728
        0.41295       -9.27338
        0.41518      -10.67684
        0.41741      -12.33319
        0.41964      -14.22737
        0.42188      -16.11144
        0.42411      -17.93421
        0.42634      -19.50069
        0.42857      -20.85081
        0.43080      -21.98094
        0.43304      -23.16424
        0.43527      -24.40291
        0.43750      -25.85850
        0.43973      -27.36669
        0.44196      -28.95427
        0.44420      -30.37408
        0.44643      -31.67838
        0.44866      -32.71051
        0.45089      -33.66719
        0.45312      -34.49936
        0.45536      -35.45091
        0.45759      -36.38453
        0.45982      -37.36865
        0.46205      -38.07417
        0.46429      -38.63712
        0.46652      -38.89344
        0.46875      -38.99676
        0.47098      -38.76802
        0.47321      -38.39856
        0.47545      -37.71803
        0.47768      -36.90404
        0.47991      -35.87442
        0.48214      -34.98114
        0.48438      -34.04477
        0.48661      -33.21786
        0.48884      -32.17603
        0.49107      -31.06478
        0.49330      -29.63507
        0.49554      -28.17643
        0.49777      -26.55288
        0.50000      -25.12561
        0.50223      -23.71633
        0.50446      -22.58327
        0.50670      -21.37759
        0.50893      -20.22499
        0.51116      -18.69433
        0.51339      -17.05573
        0.51562      -15.11465
        0.51786      -13.27875
        0.52009      -11.41319
        0.52232       -9.95768
        0.52455       -8.65203
        0.52679       -7.73954
        0.52902       -6.75273
        0.53125       -6.01347
        0.53348       -5.20028
        0.53571       -4.64357
        0.53795       -3.98636
        0.54018       -3.58039
        0.54241       -3.05052
        0.54464       -2.76524
        0.54688       -2.33395
        0.54911       -2.14446
        0.55134       -1.79220
        0.55357       -1.67962
        0.55580       -1.38402
        0.55804       -1.32106
        0.56027       -1.05459
        0.56250       -1.01854
        0.56473       -0.76879
        0.56696       -0.75458
        0.56920       -0.52009
        0.57143       -0.52247
        0.57366       -0.29312
        0.57589       -0.30163
        0.57812       -0.07101
        0.58036       -0.08573
        0.58259        0.14499
        0.58482        0.12003
        0.58705        0.34523
        0.58929        0.30805
        0.59152        0.52875
        0.59375        0.48059
        0.59598        0.70275
        0.59821        0.64281
        0.60045        0.86782
        0.60268        0.79068
        0.60491        1.02421
        0.60714        0.91880
        0.60938        1.15446
        0.61161        1.08224
        0.61384        1.23760
        0.61607        1.30080
        0.61830        1.37553
        0.62054        1.26313
        0.62277        1.50972
        0.62500        1.37817
        0.62723        1.62252
        0.62946        1.44066
        0.63170        1.67980
        0.63393        1.48302
        0.63616        1.69814
        0.63839        1.50146
        0.64062        1.70257
        0.64286        1.47314
        0.64509        1.68783
        0.64732        1.46134
        0.64955        1.71528
        0.65179        1.45884
        0.65402        1.70200
        0.65625        1.46144
        0.65848        1.82867
        0.66071        1.48123
        0.66295        1.93816
        0.66518        1.42435
        0.66741        1.97522
        0.66964        1.67630
        0.67188        1.99873
        0.67411        1.65729
        0.67634        1.97977
        0.67857        1.40255
        0.68080        1.47767
        0.68304        1.16176
        0.68527        1.38365
        0.68750        1.22179
        0.68973        1.95921
        0.69196        1.79696
        0.69420        2.02701
        0.69643        1.70107
        0.69866        1.87446
        0.70089        1.76102
        0.70312        1.77033
        0.70536        1.68757
        0.70759        1.65924
        0.70982        1.70946
        0.71205        1.69881
        0.71429        1.71519
        0.71652        1.79283
        0.71875        1.67543
        0.72098        1.83891
        0.72321        1.76173
        0.72545        2.08930
        0.72768        1.81086
        0.72991        2.21580
        0.73214        1.83408
        0.73438        2.33322
        0.73661        1.85364
        0.73884        2.34832
        0.74107        1.85785
        0.74330        2.34444
        0.74554        1.95968
        0.74777        2.36382
        0.75000        1.96819
        0.75223        2.33762
        0.75446        2.05497
        0.75670        2.31844
