        0.00223        3.54891
        0.00446        3.79594
        0.00670        2.92404
        0.00893        2.61387
        0.01116        1.80786
        0.01339        2.57638
        0.01562        2.91365
        0.01786        3.74776
        0.02009        3.54779
        0.02232        3.86680
        0.02455        2.88909
        0.02679        2.71139
        0.02902        1.82258
        0.03125        2.50063
        0.03348        2.89717
        0.03571        3.69585
        0.03795        3.58580
        0.04018        3.89342
        0.04241        2.89142
        0.04464        2.75609
        0.04688        1.84615
        0.04911        2.47105
        0.05134        2.84645
        0.05357        3.66434
        0.05580        3.63173
        0.05804        3.89008
        0.06027        2.93171
        0.06250        2.78142
        0.06473        1.86621
        0.06696        2.43617
        0.06920        2.81013
        0.07143        3.63283
        0.07366        3.66242
        0.07589        3.88427
        0.07812        2.99870
        0.08036        2.80666
        0.08259        1.88192
        0.08482        2.37782
        0.08705        2.79524
        0.08929        3.60476
        0.09152        3.65866
        0.09375        3.88530
        0.09598        3.08907
        0.09821        2.82415
        0.10045        1.91230
        0.10268        2.30347
        0.10491        2.78317
        0.10714        3.56986
        0.10938        3.63181
        0.11161        3.90057
        0.11384        3.19133
        0.11607        2.83080
        0.11830        1.96480
        0.12054        2.22981
        0.12277        2.76394
        0.12500        3.51901
        0.12723        3.59632
        0.12946        3.92980
        0.13170        3.30210
        0.13393        2.83092
        0.13616        2.03246
        0.13839        2.15070
        0.14062        2.75812
        0.14286        3.44989
        0.14509        3.61132
        0.14732        3.92645
        0.14955        3.39146
        0.15179        2.82064
        0.15402        2.11369
        0.15625        2.08307
        0.15848        2.76280
        0.16071        3.36372
        0.16295        3.69448
        0.16518        3.94334
        0.16741        3.36849
        0.16964        2.86468
        0.17188        2.14070
        0.17411        2.06767
        0.17634        2.74189
        0.17857        3.33029
        0.18080        3.66890
        0.18304        3.93866
        0.18527        3.44263
        0.18750        2.84084
        0.18973        2.23403
        0.19196        2.03948
        0.19420        2.71645
        0.19643        3.29367
        0.19866        3.63969
        0.20089        3.90936
        0.20312        3.52323
        0.20536        2.82510
        0.20759        2.30109
        0.20982        2.01771
        0.21205        2.73806
        0.21429        3.22906
        0.21652        3.66054
        0.21875        3.87230
        0.22098        3.61496
        0.22321        2.81685
        0.22545        2.37029
        0.22768        2.02614
        0.22991        2.72628
        0.23214        3.20475
        0.23438        3.67949
        0.23661        3.84116
        0.23884        3.72582
        0.24107        2.81907
        0.24330        2.43090
        0.24554        2.04782
        0.24777        2.72529
        0.25000        3.19831
        0.25223        3.70423
        0.25446        3.78487
        0.25670        3.85435
        0.25893        2.80528
        0.26116        2.48031
        0.26339        2.05137
        0.26562        2.76274
        0.26786        3.18117
        0.27009        3.70106
        0.27232        3.70621
        0.27455        3.93584
        0.27679        2.67955
        0.27902        2.47096
        0.28125        1.98429
        0.28348        2.96173
        0.28571        3.15525
        0.28795        3.65405
        0.29018        3.55686
        0.29241        3.87041
        0.29464        2.40606
        0.29688        2.67833
        0.29911        2.47112
        0.30134        3.95632
        0.30357        3.28596
        0.30580        3.83678
        0.30804        3.41001
        0.31027        4.02984
        0.31250        3.58828
        0.31473        3.83883
        0.31696        2.98898
        0.31920        2.96669
        0.32143        2.51019
        0.32366        2.73746
        0.32589        2.45514
        0.32812        2.43995
        0.33036        2.24288
        0.33259        2.18088
        0.33482        1.78024
        0.33705        1.99322
        0.33929        1.73837
        0.34152        1.50501
        0.34375        1.32543
        0.34598        0.97215
        0.34821        0.65822
        0.35045        0.62821
        0.35268        0.66057
        0.35491        0.63290
        0.35714        0.45723
        0.35938        0.33071
        0.36161       -0.32723
        0.36384       -0.05927
        0.36607       -0.05921
        0.36830        0.13195
        0.37054        0.07480
        0.37277        0.18197
