        0.00223        2.31976
        0.00446        2.33260
        0.00670        2.34379
        0.00893        2.34045
        0.01116        2.34121
        0.01339        2.33478
        0.01562        2.32227
        0.01786        2.31480
        0.02009        2.31820
        0.02232        2.33072
        0.02455        2.34187
        0.02679        2.33932
        0.02902        2.34019
        0.03125        2.33450
        0.03348        2.32269
        0.03571        2.31378
        0.03795        2.31692
        0.04018        2.32894
        0.04241        2.34070
        0.04464        2.33916
        0.04688        2.34024
        0.04911        2.33508
        0.05134        2.32400
        0.05357        2.31449
        0.05580        2.31735
        0.05804        2.32892
        0.06027        2.34118
        0.06250        2.34000
        0.06473        2.34095
        0.06696        2.33615
        0.06920        2.32491
        0.07143        2.31403
        0.07366        2.31625
        0.07589        2.32663
        0.07812        2.33931
        0.08036        2.33920
        0.08259        2.33951
        0.08482        2.33473
        0.08705        2.32242
        0.08929        2.31117
        0.09152        2.31265
        0.09375        2.32175
        0.09598        2.33458
        0.09821        2.33520
        0.10045        2.33540
        0.10268        2.33045
        0.10491        2.31782
        0.10714        2.30633
        0.10938        2.30743
        0.11161        2.31526
        0.11384        2.32782
        0.11607        2.32807
        0.11830        2.32702
        0.12054        2.32041
        0.12277        2.30746
        0.12500        2.29474
        0.12723        2.29382
        0.12946        2.29786
        0.13170        2.30790
        0.13393        2.30756
        0.13616        2.30434
        0.13839        2.29374
        0.14062        2.27853
        0.14286        2.26393
        0.14509        2.25833
        0.14732        2.25433
        0.14955        2.26101
        0.15179        2.25954
        0.15402        2.25251
        0.15625        2.23252
        0.15848        2.21361
        0.16071        2.19344
        0.16295        2.18050
        0.16518        2.16987
        0.16741        2.16139
        0.16964        2.15288
        0.17188        2.13693
        0.17411        2.11323
        0.17634        2.08937
        0.17857        2.06631
        0.18080        2.04605
        0.18304        2.02083
        0.18527        1.99486
        0.18750        1.97662
        0.18973        1.95365
        0.19196        1.91332
        0.19420        1.88017
        0.19643        1.84355
        0.19866        1.80425
        0.20089        1.76607
        0.20312        1.71983
        0.20536        1.66717
        0.20759        1.62777
        0.20982        1.57201
        0.21205        1.52270
        0.21429        1.46284
        0.21652        1.40685
        0.21875        1.34301
        0.22098        1.27961
        0.22321        1.21052
        0.22545        1.14149
        0.22768        1.06766
        0.22991        0.99399
        0.23214        0.91443
        0.23438        0.83452
        0.23661        0.74891
        0.23884        0.66335
        0.24107        0.57333
        0.24330        0.48359
        0.24554        0.38945
        0.24777        0.29405
        0.25000        0.19263
        0.25223        0.08753
        0.25446       -0.02477
        0.25670       -0.14304
        0.25893       -0.27034
        0.26116       -0.40739
        0.26339       -0.55739
        0.26562       -0.72256
        0.26786       -0.90516
        0.27009       -1.10876
        0.27232       -1.33445
        0.27455       -1.58789
        0.27679       -1.86884
        0.27902       -2.18511
        0.28125       -2.53454
        0.28348       -2.92866
        0.28571       -3.35035
        0.28795       -3.80234
        0.29018       -4.34144
        0.29241       -5.01728
        0.29464       -5.83612
        0.29688       -6.77841
        0.29911       -7.78964
        0.30134       -8.81345
        0.30357       -9.78697
        0.30580      -10.66755
        0.30804      -11.42188
        0.31027      -12.04170
        0.31250      -12.52794
        0.31473      -12.89821
        0.31696      -13.17047
        0.31920      -13.36708
        0.32143      -13.50459
        0.32366      -13.59506
        0.32589      -13.63205
        0.32812      -13.60941
        0.33036      -13.50563
        0.33259      -13.30908
        0.33482      -13.00966
        0.33705      -12.62139
        0.33929      -12.15597
        0.34152      -11.64885
        0.34375      -11.18967
        0.34598      -10.88161
        0.34821      -10.81527
        0.35045      -11.05154
        0.35268      -11.60719
        0.35491      -12.44269
        0.35714      -13.46526
        0.35938      -14.64466
        0.36161      -16.00665
        0.36384      -17.54225
        0.36607      -19.19785
        0.36830      -20.90913
        0.37054      -22.59971
        0.37277      -24.20080
        0.37500      -25.64660
        0.37723      -26.88857
        0.37946      -27.88776
        0.38170      -28.62293
        0.38393      -29.07891
        0.38616      -29.25271
        0.38839      -29.14411
        0.39062      -28.76554
        0.39286      -28.13503
        0.39509      -27.28629
        0.39732      -26.23933
        0.39955      -25.06602
        0.40179      -23.84392
        0.40402      -22.69555
        0.40625      -21.78096
        0.40848      -21.21235
        0.41071      -21.05880
        0.41295      -21.33536
        0.41518      -22.01286
        0.41741      -23.00815
        0.41964      -24.19520
        0.42188      -25.41159
        0.42411      -26.55757
        0.42634      -27.55194
        0.42857      -28.33986
        0.43080      -28.90136
        0.43304      -29.20348
        0.43527      -29.23169
        0.43750      -28.97641
        0.43973      -28.43935
        0.44196      -27.62634
        0.44420      -26.55447
        0.44643      -25.24934
        0.44866      -23.75308
        0.45089      -22.11928
        0.45312      -20.41521
        0.45536      -18.71243
        0.45759      -17.08508
        0.45982      -15.59518
        0.46205      -14.28724
        0.46429      -13.15534
        0.46652      -12.17870
        0.46875      -11.41513
        0.47098      -10.95029
        0.47321      -10.80496
        0.47545      -10.94851
        0.47768      -11.31054
        0.47991      -11.79371
        0.48214      -12.29687
        0.48438      -12.74038
        0.48661      -13.10599
        0.48884      -13.37493
        0.49107      -13.54482
        0.49330      -13.62212
        0.49554      -13.62729
        0.49777      -13.57291
        0.50000      -13.47041
        0.50223      -13.31595
        0.50446      -13.10117
        0.50670      -12.80124
        0.50893      -12.40120
        0.51116      -11.87599
        0.51339      -11.21899
        0.51562      -10.42456
        0.51786       -9.51530
        0.52009       -8.51990
        0.52232       -7.49542
        0.52455       -6.49587
        0.52679       -5.58704
        0.52902       -4.80606
        0.53125       -4.17452
        0.53348       -3.66435
        0.53571       -3.22837
        0.53795       -2.80898
        0.54018       -2.43089
        0.54241       -2.08870
        0.54464       -1.78549
        0.54688       -1.51039
        0.54911       -1.26748
        0.55134       -1.04647
        0.55357       -0.85091
        0.55580       -0.67213
        0.55804       -0.51277
        0.56027       -0.36584
        0.56250       -0.23247
        0.56473       -0.10755
        0.56696        0.00874
        0.56920        0.11882
        0.57143        0.22300
        0.57366        0.32227
        0.57589        0.41759
        0.57812        0.50991
        0.58036        0.60034
        0.58259        0.68825
        0.58482        0.77506
        0.58705        0.85763
        0.58929        0.93913
        0.59152        1.01527
        0.59375        1.09049
        0.59598        1.16122
        0.59821        1.23100
        0.60045        1.29974
        0.60268        1.36261
        0.60491        1.42423
        0.60714        1.48456
        0.60938        1.53527
        0.61161        1.59168
        0.61384        1.63707
        0.61607        1.69413
        0.61830        1.73155
        0.62054        1.77033
        0.62277        1.81849
        0.62500        1.84865
        0.62723        1.89004
        0.62946        1.93629
        0.63170        1.95600
        0.63393        1.97573
        0.63616        2.00747
        0.63839        2.04016
        0.64062        2.04607
        0.64286        2.07161
        0.64509        2.09958
        0.64732        2.11843
        0.64955        2.14202
        0.65179        2.15675
        0.65402        2.16405
        0.65625        2.17212
        0.65848        2.18280
        0.66071        2.19762
        0.66295        2.21894
        0.66518        2.24029
        0.66741        2.25561
        0.66964        2.26085
        0.67188        2.25733
        0.67411        2.25627
        0.67634        2.26047
        0.67857        2.26780
        0.68080        2.28575
        0.68304        2.29803
        0.68527        2.30607
        0.68750        2.31097
        0.68973        2.30404
        0.69196        2.29791
        0.69420        2.29477
        0.69643        2.29820
        0.69866        2.31402
        0.70089        2.32321
        0.70312        2.32821
        0.70536        2.33110
        0.70759        2.32371
        0.70982        2.31356
        0.71205        2.30745
        0.71429        2.30945
        0.71652        2.32493
        0.71875        2.33260
        0.72098        2.33642
        0.72321        2.33845
        0.72545        2.33146
        0.72768        2.31998
        0.72991        2.31280
        0.73214        2.31438
        0.73438        2.32973
        0.73661        2.33697
        0.73884        2.34053
        0.74107        2.34226
        0.74330        2.33683
        0.74554        2.32401
        0.74777        2.31631
        0.75000        2.31734
        0.75223        2.33208
        0.75446        2.33854
        0.75670        2.34173
        0.75893        2.34264
        0.76116        2.33890
        0.76339        2.32550
        0.76562        2.31701
        0.76786        2.31728
        0.77009        2.33043
        0.77232        2.33775
        0.77455        2.34074
        0.77679        2.34112
        0.77902        2.33861
        0.78125        2.32530
        0.78348        2.31636
        0.78571        2.31628
        0.78795        2.32896
        0.79018        2.33744
        0.79241        2.34088
        0.79464        2.34118
        0.79688        2.34017
        0.79911        2.32695
        0.80134        2.31761
        0.80357        2.31691
        0.80580        2.32853
        0.80804        2.33825
        0.81027        2.34190
        0.81250        2.34218
        0.81473        2.34281
        0.81696        2.32890
        0.81920        2.31927
        0.82143        2.31820
        0.82366        2.32902
        0.82589        2.33907
        0.82812        2.34218
        0.83036        2.34210
        0.83259        2.34416
        0.83482        2.32915
        0.83705        2.31903
        0.83929        2.31747
        0.84152        2.32681
        0.84375        2.33771
        0.84598        2.34142
        0.84821        2.34084
        0.85045        2.34421
        0.85268        2.32969
        0.85491        2.31893
        0.85714        2.31678
        0.85938        2.32546
        0.86161        2.33758
        0.86384        2.34185
        0.86607        2.34096
        0.86830        2.34406
        0.87054        2.33075
        0.87277        2.31970
        0.87500        2.31661
        0.87723        2.32374
        0.87946        2.33724
        0.88170        2.34203
        0.88393        2.34043
        0.88616        2.34329
        0.88839        2.33136
        0.89062        2.31993
        0.89286        2.31649
        0.89509        2.32326
        0.89732        2.33627
        0.89955        2.34138
        0.90179        2.33900
        0.90402        2.34146
        0.90625        2.33036
        0.90848        2.31818
        0.91071        2.31382
        0.91295        2.32031
        0.91518        2.33378
        0.91741        2.34032
        0.91964        2.33855
        0.92188        2.34142
        0.92411        2.33214
        0.92634        2.32041
        0.92857        2.31564
        0.93080        2.32096
        0.93304        2.33443
        0.93527        2.34219
        0.93750        2.33987
        0.93973        2.34180
        0.94196        2.33241
        0.94420        2.32058
        0.94643        2.31550
        0.94866        2.32050
        0.95089        2.33423
        0.95312        2.34288
        0.95536        2.34006
        0.95759        2.34143
        0.95982        2.33271
        0.96205        2.32124
        0.96429        2.31534
        0.96652        2.31996
        0.96875        2.33345
        0.97098        2.34282
        0.97321        2.33978
        0.97545        2.34088
        0.97768        2.33316
        0.97991        2.32201
        0.98214        2.31574
        0.98438        2.31961
        0.98661        2.33268
        0.98884        2.34363
        0.99107        2.34077
        0.99330        2.34167
        0.99554        2.33499
        0.99777        2.32336
        1.00000        2.31631
