        0.00223        3.11591
        0.00446        3.13898
        0.00670        3.11634
        0.00893        3.06584
        0.01116        3.05933
        0.01339        3.08579
        0.01562        3.05175
        0.01786        3.10846
        0.02009        3.10135
        0.02232        3.12023
        0.02455        3.10284
        0.02679        3.04765
        0.02902        3.04934
        0.03125        3.07068
        0.03348        3.03282
        0.03571        3.08436
        0.03795        3.09313
        0.04018        3.10414
        0.04241        3.06524
        0.04464        3.03478
        0.04688        3.01478
        0.04911        3.04583
        0.05134        3.03689
        0.05357        3.05785
        0.05580        3.08984
        0.05804        3.06174
        0.06027        3.04895
        0.06250        3.01086
        0.06473        2.98935
        0.06696        3.01693
        0.06920        2.99982
        0.07143        2.96271
        0.07366        3.03798
        0.07589        2.98875
        0.07812        2.99177
        0.08036        3.00293
        0.08259        2.95199
        0.08482        2.98379
        0.08705        2.96771
        0.08929        2.92206
        0.09152        2.94654
        0.09375        2.93858
        0.09598        2.92256
        0.09821        2.90548
        0.10045        2.89918
        0.10268        2.92954
        0.10491        2.89013
        0.10714        2.87624
        0.10938        2.87460
        0.11161        2.88474
        0.11384        2.86539
        0.11607        2.85180
        0.11830        2.85799
        0.12054        2.87618
        0.12277        2.87013
        0.12500        2.85380
        0.12723        2.84608
        0.12946        2.86616
        0.13170        2.85016
        0.13393        2.84425
        0.13616        2.84481
        0.13839        2.85962
        0.14062        2.85192
        0.14286        2.83713
        0.14509        2.81233
        0.14732        2.81236
        0.14955        2.77420
        0.15179        2.76070
        0.15402        2.71586
        0.15625        2.71256
        0.15848        2.68700
        0.16071        2.63752
        0.16295        2.59800
        0.16518        2.54555
        0.16741        2.51326
        0.16964        2.46953
        0.17188        2.43027
        0.17411        2.37001
        0.17634        2.27522
        0.17857        2.23003
        0.18080        2.15966
        0.18304        2.11410
        0.18527        2.04338
        0.18750        2.01535
        0.18973        1.86659
        0.19196        1.84817
        0.19420        1.86902
        0.19643        1.65624
        0.19866        1.69138
        0.20089        1.55537
        0.20312        1.47741
        0.20536        1.40753
        0.20759        1.33980
        0.20982        1.24725
        0.21205        1.15890
        0.21429        1.07759
        0.21652        0.99223
        0.21875        0.90452
        0.22098        0.80752
        0.22321        0.71481
        0.22545        0.61410
        0.22768        0.51478
        0.22991        0.40209
        0.23214        0.29332
